	Y	6519198	0	1.5	53
	Y	6519314	1	1.5	53
	Y	6519401	0	0.5	53
	Y	6519610	1	0.5	51
	Y	6522057	0	1.0	53
	Y	6522207	1	1.0	52
	Y	6525716	0	0.5	53
	Y	6525905	1	0.5	53
	Y	6526984	0	1.0	52
	Y	6527130	1	1.0	53
	Y	6530701	0	0.5	52
	Y	6530910	1	0.5	53
	Y	6531554	0	0.5	52
	Y	6531692	1	0.5	53
	Y	6533729	0	0.5	52
	Y	6533730	0	1.0	53
	Y	6533863	1	0.5	52
	Y	6533869	1	1.0	52
	Y	6534622	0	0.5	52
	Y	6534836	1	0.5	51
	Y	6535054	0	0.5	53
	Y	6535167	1	0.5	53
	Y	6541789	0	0.5	53
	Y	6541946	1	0.5	52
	Y	6551616	0	0.5	52
	Y	6551846	1	0.5	52
	Y	6569613	0	0.5	53
	Y	6569828	1	0.5	53
	Y	6575692	0	1.0	53
	Y	6575802	1	1.0	53
	Y	6580631	0	1.0	53
	Y	6580775	1	1.0	53
	Y	6589138	0	0.5	52
	Y	6589342	1	0.5	53
	Y	6590631	0	1.0	53
	Y	6590744	0	1.5	52
	Y	6590849	1	1.0	52
	Y	6590920	1	1.5	51
	Y	6593208	0	1.0	53
	Y	6593371	1	1.0	53
	Y	6596661	0	0.5	53
	Y	6596782	1	0.5	53
	Y	6600404	0	0.5	50
	Y	6600570	1	0.5	53
	Y	6601929	0	0.5	52
	Y	6602173	1	0.5	52
	Y	6602383	0	0.5	53
	Y	6602630	1	0.5	52
	Y	6603400	0	0.5	52
	Y	6603627	1	0.5	53
	Y	6606921	0	1.0	53
	Y	6607028	1	1.0	50
	Y	6616950	0	0.5	53
	Y	6617124	0	0.5	50
	Y	6617142	1	0.5	51
	Y	6617236	0	0.5	51
	Y	6617331	0	0.5	52
	Y	6617348	1	0.5	52
	Y	6617395	1	0.5	53
	Y	6617568	1	0.5	53
	Y	6625504	0	0.5	53
	Y	6625750	1	0.5	52
	Y	6637367	0	0.5	53
	Y	6637562	1	0.5	53
	Y	6637636	0	0.5	53
	Y	6637677	0	0.5	53
	Y	6637806	1	0.5	53
	Y	6637814	1	0.5	52
	Y	6638699	0	0.5	53
	Y	6638841	1	0.5	53
	Y	6663262	0	0.5	52
	Y	6663420	1	0.5	53
	Y	6685275	0	0.5	53
	Y	6685461	1	0.5	52
	Y	6717582	0	1.5	51
	Y	6717754	1	1.5	53
	Y	6721099	0	0.5	53
	Y	6721119	0	0.5	53
	Y	6721265	1	0.5	53
	Y	6721272	1	0.5	53
	Y	6721846	0	0.5	52
	Y	6722067	1	0.5	53
	Y	6722291	0	0.5	53
	Y	6722391	1	0.5	53
	Y	6722919	0	1.0	52
	Y	6723022	0	0.5	53
	Y	6723144	1	1.0	53
	Y	6723151	1	0.5	53
	Y	6724036	0	0.5	52
	Y	6724207	1	0.5	53
	Y	6724937	0	0.5	53
	Y	6725063	0	0.5	53
	Y	6725110	1	0.5	53
	Y	6725252	1	0.5	53
	Y	6725284	0	0.5	52
	Y	6725313	0	0.5	52
	Y	6725389	0	0.5	52
	Y	6725517	1	0.5	52
	Y	6725545	1	0.5	53
	Y	6725614	1	0.5	53
	Y	6725741	0	1.0	53
	Y	6725971	1	1.0	53
	Y	6726211	0	0.5	53
	Y	6726263	0	0.5	53
	Y	6726408	1	0.5	52
	Y	6726454	1	0.5	53
	Y	6747218	0	0.5	53
	Y	6747338	1	0.5	53
	Y	6747608	0	0.5	52
	Y	6747743	1	0.5	52
	Y	6748118	0	0.5	53
	Y	6748228	1	0.5	52
	Y	6768919	0	0.5	52
	Y	6768972	1	0.5	52
	Y	6819184	0	0.5	53
	Y	6819243	0	1.0	53
	Y	6819344	1	0.5	53
	Y	6819471	1	1.0	53
	Y	6820254	0	0.5	53
	Y	6820349	1	0.5	53
	Y	6820556	0	0.5	53
	Y	6820730	1	0.5	53
	Y	6821126	0	0.5	52
	Y	6821296	1	0.5	52
	Y	6821420	0	0.5	53
	Y	6821540	1	0.5	53
	Y	6827045	0	0.5	53
	Y	6827066	0	0.5	52
	Y	6827217	1	0.5	52
	Y	6827231	1	0.5	53
	Y	6827245	0	1.0	53
	Y	6827355	1	1.0	52
	Y	6902004	0	1.0	53
	Y	6902196	1	1.0	52
	Y	6944112	0	0.5	53
	Y	6944215	1	0.5	52
	Y	6983788	0	0.5	52
	Y	6983926	1	0.5	52
	Y	6999014	0	0.5	51
	Y	6999251	1	0.5	52
	Y	6999412	0	0.5	53
	Y	6999659	1	0.5	53
	Y	7002859	0	0.5	53
	Y	7003000	0	1.0	53
	Y	7003045	1	0.5	53
	Y	7003211	1	1.0	53
	Y	7003331	0	1.0	53
	Y	7003462	1	1.0	53
	Y	7004349	0	0.5	52
	Y	7004494	1	0.5	53
	Y	7004875	0	0.5	52
	Y	7005060	1	0.5	53
	Y	7005269	0	0.5	52
	Y	7005517	1	0.5	53
	Y	7012741	0	1.0	53
	Y	7012936	1	1.0	52
	Y	7017104	0	0.5	52
	Y	7017296	1	0.5	52
	Y	7022388	0	0.5	53
	Y	7022490	0	0.5	53
	Y	7022531	0	0.5	53
	Y	7022580	0	0.5	53
	Y	7022632	1	0.5	52
	Y	7022695	1	0.5	53
	Y	7022698	1	0.5	52
	Y	7022701	0	0.5	53
	Y	7022712	1	0.5	53
	Y	7022886	0	0.5	53
	Y	7022919	0	0.5	53
	Y	7022926	1	0.5	52
	Y	7023088	1	0.5	52
	Y	7023091	1	0.5	53
	Y	7023148	0	0.5	53
	Y	7023365	1	0.5	53
	Y	7023400	0	0.5	53
	Y	7023472	0	0.5	53
	Y	7023637	1	0.5	51
	Y	7023663	1	0.5	53
	Y	7023816	0	0.5	53
	Y	7023951	1	0.5	52
	Y	7024396	0	0.5	53
	Y	7024547	0	1.0	53
	Y	7024589	1	0.5	53
	Y	7024759	1	1.0	53
	Y	7025774	0	0.5	53
	Y	7025852	0	0.5	53
	Y	7025915	1	0.5	53
	Y	7026077	0	1.0	52
	Y	7026095	1	0.5	51
	Y	7026210	1	1.0	53
	Y	7026332	0	0.5	53
	Y	7026550	1	0.5	53
	Y	7027032	0	0.5	53
	Y	7027196	1	0.5	53
	Y	7027370	0	0.5	53
	Y	7027581	1	0.5	53
	Y	7027613	0	0.5	53
	Y	7027620	0	0.5	53
	Y	7027705	0	0.5	53
	Y	7027823	1	0.5	51
	Y	7027844	1	0.5	52
	Y	7027932	1	0.5	53
	Y	7028922	0	1.0	53
	Y	7029163	1	1.0	52
	Y	7044656	0	0.5	52
	Y	7044812	1	0.5	52
	Y	7048098	0	0.5	53
	Y	7048305	1	0.5	53
	Y	7048619	0	0.5	50
	Y	7048799	1	0.5	53
	Y	7059580	0	1.0	53
	Y	7059825	1	1.0	52
	Y	7060563	0	0.5	53
	Y	7060661	1	0.5	53
	Y	7060754	0	0.5	53
	Y	7060787	0	0.5	53
	Y	7060951	1	0.5	53
	Y	7061033	1	0.5	51
	Y	7076454	0	0.5	53
	Y	7076590	1	0.5	53
	Y	7097290	0	0.5	52
	Y	7097481	1	0.5	51
	Y	7097575	0	0.5	53
	Y	7097689	1	0.5	52
	Y	7100496	0	1.5	53
	Y	7100685	1	1.5	52
	Y	7117613	0	0.5	53
	Y	7117718	1	0.5	53
	Y	7117802	0	0.5	53
	Y	7117938	1	0.5	52
	Y	7118511	0	0.5	52
	Y	7118636	1	0.5	53
	Y	7118926	0	0.5	52
	Y	7118974	0	0.5	53
	Y	7118984	1	0.5	53
	Y	7119134	0	0.5	53
	Y	7119160	1	0.5	52
	Y	7119316	1	0.5	52
	Y	7119536	0	1.0	53
	Y	7119692	1	1.0	53
	Y	7120174	0	0.5	53
	Y	7120353	1	0.5	52
	Y	7121842	0	0.5	53
	Y	7122038	1	0.5	53
	Y	7122050	0	0.5	52
	Y	7122088	0	0.5	53
	Y	7122100	0	0.5	53
	Y	7122221	1	0.5	52
	Y	7122255	1	0.5	51
	Y	7122289	1	0.5	53
	Y	7122334	0	0.5	53
	Y	7122502	1	0.5	53
	Y	7122793	0	0.5	53
	Y	7122981	0	0.5	53
	Y	7122993	1	0.5	53
	Y	7123067	1	0.5	53
	Y	7140370	0	1.0	53
	Y	7140564	1	1.0	52
	Y	7142863	0	0.5	53
	Y	7143101	1	0.5	53
	Y	7148266	0	1.0	53
	Y	7148376	0	0.5	51
	Y	7148511	1	1.0	52
	Y	7148517	1	0.5	53
	Y	7148698	0	2.0	53
	Y	7148915	1	2.0	52
	Y	7149122	0	0.5	53
	Y	7149184	1	0.5	53
	Y	7154848	0	0.5	50
	Y	7155027	1	0.5	53
	Y	7155249	0	1.0	53
	Y	7155400	1	1.0	53
	Y	7155533	0	0.5	53
	Y	7155638	0	0.5	53
	Y	7155703	0	1.0	53
	Y	7155743	1	0.5	52
	Y	7155837	0	0.5	52
	Y	7155837	0	0.5	53
	Y	7155861	1	1.0	53
	Y	7155879	1	0.5	53
	Y	7155958	0	0.5	51
	Y	7155982	1	1.0	53
	Y	7156129	1	0.5	53
	Y	7156302	0	0.5	51
	Y	7156450	0	0.5	53
	Y	7156518	1	0.5	53
	Y	7156587	1	0.5	52
	Y	7162832	0	0.5	53
	Y	7163076	1	0.5	50
	Y	7165375	0	0.5	53
	Y	7165429	0	1.0	53
	Y	7165537	1	1.0	53
	Y	7165564	1	0.5	51
	Y	7165902	0	0.5	53
	Y	7166047	1	0.5	53
	Y	7166181	0	0.5	52
	Y	7166199	0	1.0	53
	Y	7166265	0	0.5	53
	Y	7166333	1	0.5	52
	Y	7166344	1	1.0	53
	Y	7166459	1	0.5	53
	Y	7166905	0	0.5	52
	Y	7166936	0	0.5	53
	Y	7167023	0	0.5	52
	Y	7167058	1	0.5	52
	Y	7167090	1	0.5	52
	Y	7167168	1	0.5	52
	Y	7167220	0	0.5	53
	Y	7167385	1	0.5	51
	Y	7170002	0	0.5	53
	Y	7170238	1	0.5	52
	Y	7172749	0	0.5	53
	Y	7172907	1	0.5	48
	Y	7175387	0	0.5	53
	Y	7175482	0	0.5	53
	Y	7175550	1	0.5	52
	Y	7175690	1	0.5	49
	Y	7181921	0	1.0	53
	Y	7182124	1	1.0	52
	Y	7184977	0	1.5	52
	Y	7185113	1	1.5	53
	Y	7234750	0	1.0	52
	Y	7234993	1	1.0	53
	Y	7246521	0	1.0	52
	Y	7246586	0	1.5	53
	Y	7246741	1	1.0	53
	Y	7246751	1	1.5	53
	Y	7247432	0	1.5	52
	Y	7247567	1	1.5	52
	Y	7248061	0	1.5	53
	Y	7248220	1	1.5	52
	Y	7253877	0	0.5	53
	Y	7254123	1	0.5	53
	Y	7263782	0	0.5	53
	Y	7263867	0	0.5	53
	Y	7263991	1	0.5	53
	Y	7263992	1	0.5	52
	Y	7264503	0	0.5	52
	Y	7264533	0	0.5	53
	Y	7264751	1	0.5	53
	Y	7264780	1	0.5	53
	Y	7270271	0	0.5	53
	Y	7270296	0	0.5	53
	Y	7270305	0	0.5	53
	Y	7270347	0	0.5	53
	Y	7270391	1	0.5	53
	Y	7270409	0	0.5	53
	Y	7270459	1	0.5	53
	Y	7270476	1	0.5	53
	Y	7270496	1	0.5	53
	Y	7270573	1	0.5	53
	Y	7299948	0	0.5	51
	Y	7300159	1	0.5	53
	Y	7300608	0	0.5	53
	Y	7300724	0	0.5	53
	Y	7300778	1	0.5	53
	Y	7300922	1	0.5	53
	Y	7301241	0	0.5	52
	Y	7301465	1	0.5	52
	Y	7373277	0	0.5	53
	Y	7373458	1	0.5	53
	Y	7393252	0	0.5	53
	Y	7393410	1	0.5	52
	Y	7394007	0	0.5	52
	Y	7394008	0	0.5	53
	Y	7394132	1	0.5	53
	Y	7394205	1	0.5	52
	Y	7394496	0	0.5	53
	Y	7394728	1	0.5	52
	Y	7394818	0	0.5	52
	Y	7394830	0	0.5	53
	Y	7394945	1	0.5	52
	Y	7395021	1	0.5	53
	Y	7395109	0	2.0	53
	Y	7395112	0	0.5	53
	Y	7395357	1	2.0	53
	Y	7395361	1	0.5	53
	Y	7399504	0	0.5	53
	Y	7399666	1	0.5	53
	Y	7400224	0	0.5	51
	Y	7400326	1	0.5	53
	Y	7413462	0	0.5	53
	Y	7413605	1	0.5	52
	Y	7418201	0	0.5	53
	Y	7418409	1	0.5	53
	Y	7423392	0	0.5	53
	Y	7423585	1	0.5	53
	Y	7428365	0	1.5	52
	Y	7428447	1	1.5	53
	Y	7438118	0	0.5	53
	Y	7438314	0	0.5	52
	Y	7438331	1	0.5	52
	Y	7438475	0	0.5	53
	Y	7438525	1	0.5	53
	Y	7438556	0	0.5	53
	Y	7438701	1	0.5	52
	Y	7438759	1	0.5	53
	Y	7438789	0	0.5	53
	Y	7439005	1	0.5	51
	Y	7439295	0	0.5	52
	Y	7439427	1	0.5	50
	Y	7439434	0	0.5	53
	Y	7439652	1	0.5	53
	Y	7440123	0	0.5	51
	Y	7440245	1	0.5	52
	Y	7440263	0	0.5	52
	Y	7440452	1	0.5	52
	Y	7440897	0	0.5	53
	Y	7441114	1	0.5	52
	Y	7442336	0	0.5	53
	Y	7442571	1	0.5	53
	Y	7442671	0	0.5	53
	Y	7442781	1	0.5	53
	Y	7442811	0	0.5	53
	Y	7442996	0	0.5	53
	Y	7443017	0	0.5	52
	Y	7443027	1	0.5	53
	Y	7443118	1	0.5	52
	Y	7443197	1	0.5	52
	Y	7490000	0	0.5	51
	Y	7490084	1	0.5	53
	Y	7574948	0	0.5	53
	Y	7574950	0	0.5	52
	Y	7575095	1	0.5	52
	Y	7575141	1	0.5	53
	Y	7576722	0	1.0	53
	Y	7576740	0	0.5	53
	Y	7576869	1	0.5	51
	Y	7576926	1	1.0	53
	Y	7576934	0	0.5	53
	Y	7577158	1	0.5	52
	Y	7578998	0	0.5	53
	Y	7579217	1	0.5	53
	Y	7631603	0	0.5	53
	Y	7631719	1	0.5	53
	Y	7632785	0	1.0	53
	Y	7632964	1	1.0	52
	Y	7681677	0	0.5	52
	Y	7681869	1	0.5	52
	Y	7699218	0	0.5	53
	Y	7699442	1	0.5	53
	Y	7710110	0	0.5	51
	Y	7710260	1	0.5	51
	Y	7711138	0	1.0	52
	Y	7711321	1	1.0	50
	Y	7865971	0	0.5	53
	Y	7866071	1	0.5	53
	Y	7885725	0	0.5	53
	Y	7885969	1	0.5	53
	Y	7898029	0	0.5	53
	Y	7898183	1	0.5	53
	Y	7923951	0	0.5	52
	Y	7924186	1	0.5	53
	Y	7924531	0	0.5	53
	Y	7924680	1	0.5	52
	Y	7965696	0	0.5	53
	Y	7965892	1	0.5	50
	Y	7968583	0	0.5	53
	Y	7968830	1	0.5	53
	Y	7969139	0	0.5	53
	Y	7969252	1	0.5	53
	Y	7984678	0	0.5	51
	Y	7984885	1	0.5	53
	Y	7985371	0	0.5	51
	Y	7985531	0	0.5	52
	Y	7985568	1	0.5	53
	Y	7985665	0	0.5	51
	Y	7985708	0	0.5	53
	Y	7985764	1	0.5	53
	Y	7985776	1	0.5	53
	Y	7985868	1	0.5	53
	Y	8002376	0	1.0	52
	Y	8002581	1	1.0	53
	Y	8003898	0	0.5	52
	Y	8003954	0	0.5	53
	Y	8004124	1	0.5	53
	Y	8004203	1	0.5	50
	Y	8004798	0	0.5	53
	Y	8004951	1	0.5	52
	Y	8007049	0	0.5	53
	Y	8007154	0	0.5	51
	Y	8007190	0	0.5	53
	Y	8007230	1	0.5	52
	Y	8007259	1	0.5	51
	Y	8007285	0	0.5	53
	Y	8007391	1	0.5	50
	Y	8007392	1	0.5	51
	Y	8043554	0	0.5	52
	Y	8043623	0	0.5	52
	Y	8043634	1	0.5	53
	Y	8043821	1	0.5	53
	Y	8044386	0	1.0	52
	Y	8044580	1	1.0	52
	Y	8063893	0	0.5	53
	Y	8064109	1	0.5	51
	Y	8065689	0	0.5	53
	Y	8065894	1	0.5	53
	Y	8111902	0	0.5	52
	Y	8111905	0	0.5	53
	Y	8112020	1	0.5	52
	Y	8112025	0	0.5	53
	Y	8112140	1	0.5	53
	Y	8112167	1	0.5	52
	Y	8167444	0	0.5	52
	Y	8167679	1	0.5	53
	Y	8173768	0	0.5	53
	Y	8174006	1	0.5	52
	Y	8174056	0	0.5	52
	Y	8174191	1	0.5	52
	Y	8174490	0	0.5	52
	Y	8174679	1	0.5	53
	Y	8175097	0	0.5	53
	Y	8175103	0	1.0	51
	Y	8175105	0	0.5	53
	Y	8175184	1	0.5	53
	Y	8175297	1	1.0	53
	Y	8175298	1	0.5	53
	Y	8175662	0	0.5	52
	Y	8175743	1	0.5	52
	Y	8175891	0	0.5	52
	Y	8176026	1	0.5	52
	Y	8176480	0	0.5	52
	Y	8176645	1	0.5	52
	Y	8177752	0	0.5	51
	Y	8177935	1	0.5	52
	Y	8181291	0	0.5	53
	Y	8181407	1	0.5	53
	Y	8276455	0	0.5	53
	Y	8276607	0	0.5	53
	Y	8276648	1	0.5	53
	Y	8276791	1	0.5	52
	Y	8277999	0	0.5	53
	Y	8278170	1	0.5	52
	Y	8278412	0	0.5	52
	Y	8278549	1	0.5	51
	Y	8293291	0	0.5	53
	Y	8293378	0	0.5	52
	Y	8293426	0	0.5	50
	Y	8293496	1	0.5	53
	Y	8293529	1	0.5	53
	Y	8293604	1	0.5	53
	Y	8314174	0	0.5	53
	Y	8314211	0	0.5	53
	Y	8314230	0	0.5	52
	Y	8314236	0	0.5	53
	Y	8314339	1	0.5	53
	Y	8314399	1	0.5	52
	Y	8314434	1	0.5	53
	Y	8314448	1	0.5	53
	Y	8322247	0	0.5	53
	Y	8322386	1	0.5	52
	Y	8322555	0	0.5	53
	Y	8322749	1	0.5	53
	Y	8326196	0	0.5	52
	Y	8326255	0	0.5	52
	Y	8326381	1	0.5	53
	Y	8326502	1	0.5	53
	Y	8370317	0	0.5	51
	Y	8370444	1	0.5	53
	Y	8408373	0	0.5	53
	Y	8408560	1	0.5	53
	Y	8409094	0	0.5	53
	Y	8409218	1	0.5	53
	Y	8690287	0	0.5	53
	Y	8690306	0	0.5	53
	Y	8690415	1	0.5	53
	Y	8690509	1	0.5	53
	Y	8724658	0	0.5	53
	Y	8724690	0	1.0	53
	Y	8724824	1	0.5	53
	Y	8724867	1	1.0	53
	Y	8785585	0	0.5	53
	Y	8785602	0	0.5	53
	Y	8785784	1	0.5	53
	Y	8785791	1	0.5	53
	Y	8786222	0	1.5	51
	Y	8786299	0	1.0	53
	Y	8786362	1	1.5	53
	Y	8786380	0	0.5	51
	Y	8786497	1	0.5	51
	Y	8786526	1	0.5	53
	Y	8786545	1	0.5	52
	Y	8786757	0	0.5	53
	Y	8786890	1	0.5	52
	Y	8811713	0	0.5	52
	Y	8811925	1	0.5	53
	Y	8813087	0	0.5	52
	Y	8813211	1	0.5	53
	Y	8815370	0	0.5	53
	Y	8815506	1	0.5	53
	Y	8825025	0	1.0	52
	Y	8825138	1	1.0	53
	Y	8853459	0	0.5	52
	Y	8853618	1	0.5	53
	Y	8854173	0	1.0	53
	Y	8854358	1	1.0	53
	Y	8971556	0	0.5	53
	Y	8971672	1	0.5	53
	Y	8972279	0	0.5	53
	Y	8972387	0	0.5	53
	Y	8972452	1	0.5	53
	Y	8972604	1	0.5	53
	Y	8972688	0	1.0	48
	Y	8972902	1	1.0	53
	Y	8987110	0	0.5	53
	Y	8987235	1	0.5	53
	Y	9013010	0	0.5	53
	Y	9013043	0	0.5	52
	Y	9013059	0	1.5	52
	Y	9013090	0	0.5	53
	Y	9013228	1	0.5	52
	Y	9013231	1	0.5	53
	Y	9013254	1	1.5	53
	Y	9013255	1	0.5	53
	Y	9032262	0	0.5	53
	Y	9032373	1	0.5	51
	Y	9032764	0	0.5	53
	Y	9032951	1	0.5	52
	Y	9033454	0	0.5	52
	Y	9033574	1	0.5	53
	Y	9033684	0	0.5	51
	Y	9033880	1	0.5	50
	Y	9034119	0	0.5	52
	Y	9034350	1	0.5	53
	Y	9075701	0	0.5	52
	Y	9075934	1	0.5	52
	Y	9409105	0	1.5	53
	Y	9409287	1	1.5	53
	Y	9409499	0	0.5	53
	Y	9409716	1	0.5	51
	Y	9409971	0	0.5	53
	Y	9410219	1	0.5	52
	Y	9410830	0	0.5	53
	Y	9410998	1	0.5	52
	Y	9413231	0	0.5	52
	Y	9413433	1	0.5	51
	Y	9413773	0	0.5	53
	Y	9413830	0	0.5	53
	Y	9413848	0	0.5	52
	Y	9413925	1	0.5	53
	Y	9414058	1	0.5	53
	Y	9414069	1	0.5	52
	Y	9428246	0	0.5	53
	Y	9428415	1	0.5	52
	Y	9428667	0	0.5	52
	Y	9428745	0	0.5	52
	Y	9428791	1	0.5	53
	Y	9428925	1	0.5	53
	Y	9429239	0	1.5	53
	Y	9429259	0	0.5	53
	Y	9429268	0	0.5	53
	Y	9429466	1	0.5	53
	Y	9429468	1	0.5	53
	Y	9429481	1	1.5	53
	Y	9429928	0	2.5	52
	Y	9430174	1	2.5	53
	Y	9430317	0	0.5	52
	Y	9430318	0	0.5	52
	Y	9430556	1	0.5	53
	Y	9430565	1	0.5	50
	Y	9431268	0	0.5	52
	Y	9431503	1	0.5	52
	Y	9431781	0	0.5	52
	Y	9431956	1	0.5	53
	Y	9432035	0	0.5	52
	Y	9432209	1	0.5	53
	Y	9432405	0	0.5	52
	Y	9432581	1	0.5	53
	Y	9432754	0	0.5	53
	Y	9432952	1	0.5	53
	Y	9434179	0	0.5	53
	Y	9434404	1	0.5	53
	Y	9471651	0	0.5	53
	Y	9471777	1	0.5	52
	Y	9473582	0	0.5	53
	Y	9473645	0	0.5	53
	Y	9473697	1	0.5	53
	Y	9473779	1	0.5	53
	Y	9492291	0	0.5	53
	Y	9492321	0	0.5	53
	Y	9492422	1	0.5	53
	Y	9492519	1	0.5	53
	Y	9492544	0	0.5	52
	Y	9492558	0	0.5	53
	Y	9492581	0	0.5	50
	Y	9492694	1	0.5	53
	Y	9492771	1	0.5	53
	Y	9492776	1	0.5	53
	Y	9508552	0	0.5	53
	Y	9508760	1	0.5	52
	Y	9541202	0	0.5	51
	Y	9541290	0	0.5	53
	Y	9541306	0	0.5	53
	Y	9541335	1	0.5	51
	Y	9541404	1	0.5	53
	Y	9541518	1	0.5	52
	Y	9569397	0	0.5	52
	Y	9569566	1	0.5	52
	Y	9570117	0	0.5	53
	Y	9570237	0	0.5	52
	Y	9570343	1	0.5	53
	Y	9570448	1	0.5	53
	Y	9570477	0	0.5	52
	Y	9570651	0	0.5	53
	Y	9570726	1	0.5	53
	Y	9570795	1	0.5	52
	Y	9571122	0	0.5	51
	Y	9571267	1	0.5	53
	Y	9675840	0	0.5	51
	Y	9676029	1	0.5	52
	Y	9676997	0	0.5	53
	Y	9677089	0	0.5	53
	Y	9677209	1	0.5	53
	Y	9677246	1	0.5	51
	Y	9677269	0	0.5	53
	Y	9677492	1	0.5	52
	Y	9679339	0	0.5	53
	Y	9679533	1	0.5	53
	Y	9679812	0	0.5	52
	Y	9680023	1	0.5	53
	Y	9682019	0	0.5	52
	Y	9682246	1	0.5	53
	Y	9682254	0	0.5	53
	Y	9682488	1	0.5	53
	Y	9687388	0	0.5	52
	Y	9687573	1	0.5	52
	Y	9719520	0	0.5	53
	Y	9719607	0	1.5	53
	Y	9719706	1	1.5	53
	Y	9719755	1	0.5	53
	Y	9720358	0	0.5	52
	Y	9720390	0	0.5	52
	Y	9720481	1	0.5	53
	Y	9720637	1	0.5	53
	Y	9723032	0	0.5	52
	Y	9723173	0	0.5	53
	Y	9723253	1	0.5	52
	Y	9723346	1	0.5	53
	Y	9778869	0	0.5	52
	Y	9779047	1	0.5	53
	Y	9779257	0	0.5	52
	Y	9779501	1	0.5	53
	Y	9779693	0	0.5	53
	Y	9779875	0	0.5	53
	Y	9779922	0	0.5	53
	Y	9779923	1	0.5	52
	Y	9780036	1	0.5	52
	Y	9780156	1	0.5	53
	Y	9780300	0	1.0	50
	Y	9780547	1	1.0	53
	Y	9780768	0	1.5	50
	Y	9780770	0	0.5	53
	Y	9780801	0	0.5	52
	Y	9780802	0	0.5	53
	Y	9780879	0	1.5	52
	Y	9780889	0	0.5	53
	Y	9781014	1	1.5	53
	Y	9781018	1	0.5	52
	Y	9781048	1	1.0	53
	Y	9781126	1	1.5	53
	Y	9781137	1	0.5	53
	Y	9782071	0	0.5	51
	Y	9782219	0	0.5	52
	Y	9782306	0	1.0	53
	Y	9782316	1	0.5	53
	Y	9782389	1	0.5	53
	Y	9782444	1	1.0	52
	Y	9782474	0	0.5	51
	Y	9782692	1	0.5	53
	Y	9782787	0	0.5	53
	Y	9782951	1	0.5	50
	Y	9783202	0	0.5	51
	Y	9783439	1	0.5	52
	Y	9783491	0	0.5	52
	Y	9783547	0	0.5	52
	Y	9783621	1	0.5	51
	Y	9783719	1	0.5	53
	Y	9783875	0	0.5	52
	Y	9783922	0	0.5	53
	Y	9783960	1	0.5	53
	Y	9784041	1	0.5	53
	Y	9784461	0	0.5	52
	Y	9784533	0	0.5	53
	Y	9784708	1	0.5	53
	Y	9784747	1	0.5	53
	Y	9799574	0	0.5	52
	Y	9799808	1	0.5	52
	Y	9800143	0	0.5	53
	Y	9800293	1	0.5	52
	Y	9800308	0	0.5	53
	Y	9800536	1	0.5	53
	Y	9800783	0	0.5	53
	Y	9800859	0	0.5	51
	Y	9800936	0	0.5	52
	Y	9800940	0	0.5	53
	Y	9800985	1	0.5	53
	Y	9800999	1	0.5	52
	Y	9801099	1	0.5	52
	Y	9801130	1	0.5	53
	Y	9801524	0	0.5	52
	Y	9801677	1	0.5	53
	Y	9802334	0	0.5	53
	Y	9802544	1	0.5	53
	Y	9802942	0	0.5	53
	Y	9803079	1	0.5	53
	Y	9803632	0	1.5	53
	Y	9803766	1	1.5	53
	Y	9804384	0	0.5	52
	Y	9804513	1	0.5	53
	Y	9804648	0	0.5	53
	Y	9804729	1	0.5	51
	Y	9886963	0	0.5	53
	Y	9887183	1	0.5	53
	Y	9909057	0	1.0	53
	Y	9909214	1	1.0	53
	Y	9924344	0	1.5	53
	Y	9924405	1	1.5	52
	Y	9925210	0	0.5	53
	Y	9925412	1	0.5	52
	Y	9932000	0	0.5	53
	Y	9932041	0	1.0	52
	Y	9932224	1	0.5	53
	Y	9932247	1	1.0	52
	Y	9934897	0	0.5	52
	Y	9935053	1	0.5	53
	Y	9935620	0	1.5	53
	Y	9935869	1	1.5	53
	Y	9937905	0	0.5	53
	Y	9938072	1	0.5	53
	Y	9939135	0	1.0	53
	Y	9939363	1	1.0	51
	Y	9939643	0	1.0	52
	Y	9939709	0	0.5	52
	Y	9939805	1	0.5	53
	Y	9939863	1	1.0	53
	Y	9940917	0	2.0	53
	Y	9941038	0	1.0	53
	Y	9941129	1	2.0	53
	Y	9941236	1	1.0	53
	Y	9943567	0	0.5	53
	Y	9943769	1	0.5	51
	Y	9944056	0	1.0	52
	Y	9944164	1	1.0	48
	Y	9944563	0	1.0	52
	Y	9944662	0	0.5	53
	Y	9944763	1	0.5	53
	Y	9944771	1	1.0	53
	Y	9945019	0	1.5	53
	Y	9945046	0	1.0	53
	Y	9945189	1	0.5	52
	Y	9945189	1	1.0	53
	Y	9945260	1	1.0	53
	Y	9946090	0	0.5	52
	Y	9946214	1	0.5	53
	Y	9946715	0	0.5	50
	Y	9946820	0	0.5	53
	Y	9946843	1	0.5	53
	Y	9947038	1	0.5	53
	Y	9947083	0	0.5	52
	Y	9947228	1	0.5	52
	Y	9947883	0	0.5	51
	Y	9948120	1	0.5	52
	Y	9951579	0	2.0	52
	Y	9951751	1	2.0	53
	Y	9953935	0	0.5	52
	Y	9954131	1	0.5	53
	Y	9955290	0	0.5	53
	Y	9955509	1	0.5	52
	Y	9956593	0	1.5	53
	Y	9956789	1	1.5	53
	Y	9958046	0	0.5	52
	Y	9958210	1	0.5	53
	Y	9958399	0	0.5	53
	Y	9958616	1	0.5	52
	Y	9958772	0	1.5	53
